,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,fixed acidity_3,volatile acidity_3,citric acid_3,residual sugar_3,chlorides_3,free sulfur dioxide_3,total sulfur dioxide_3,density_3,pH_3,sulphates_3,alcohol_3,quality_3
982,0.23893805309734517,0.273972602739726,0.32,0.0821917808219178,0.09682804674457429,0.7042253521126761,0.22614840989399293,0.3017621145374392,0.47244094488188937,0.2934131736526946,0.6923076923076923,0.6000000000000001,0.07436397071852206,0.0352256286739864,0.032768000000000005,0.0022916103746670156,0.0014961678454532873,0.35539468502091104,0.014201391511322721,0.2988860188750131,0.38006688031851776,0.06471960354909295,0.5723185200598843,0.38969072164948454
983,0.3982300884955752,0.2602739726027397,0.3,0.0684931506849315,0.08848080133555926,0.09859154929577466,0.038869257950530034,0.5631424375917788,0.4566929133858264,0.2275449101796407,0.32307692307692304,0.6000000000000001,0.1673068877454113,0.03126680370031431,0.026999999999999996,0.0016464570554042199,0.0011964055548672778,0.0013690665966504753,0.00019459465998612193,0.5597803389371094,0.3649147444122376,0.04042835924326565,0.2080552583652672,0.38969072164948454
984,0.6725663716814159,0.226027397260274,0.49,0.03424657534246575,0.10517529215358931,0.02816901408450704,0.0,0.5014684287812088,0.30708661417322825,0.17964071856287425,0.3076923076923077,0.3999999999999999,0.4381340438610289,0.022674722973562517,0.11764899999999999,0.0005412089668253674,0.0018419631020525037,6.965896577869346e-05,0.0,0.4980528316819246,0.22986532317861896,0.026884518618197774,0.19598968048923762,0.20206185567010312
985,0.24778761061946908,0.3150684931506849,0.0,0.07534246575342465,0.08681135225375626,0.08450704225352114,0.0176678445229682,0.4074889867841449,0.5590551181102361,0.1497005988023952,0.44615384615384635,0.6000000000000001,0.07849593979924756,0.04905006462766549,0.0,0.0019529183115569468,0.001141687702599578,0.0009162833190889678,4.619396335629677e-05,0.4041916997222792,0.46669608416252073,0.019986657564110173,0.3131183373876023,0.38969072164948454
986,0.4601769911504425,0.15068493150684933,0.39,0.03424657534246575,0.09015025041736227,0.02816901408450704,0.0035335689045936404,0.3399412628487539,0.35433070866141714,0.1317365269461078,0.4615384615384617,0.8,0.2151407972224765,0.009530805177518097,0.059319000000000004,0.0005412089668253674,0.0012528332030154684,6.965896577869346e-05,5.261554570627524e-06,0.336877908429674,0.2708001117822332,0.01637832347634619,0.32735167544733534,0.6515463917525773
987,0.22123893805309736,0.1643835616438356,0.3,0.04794520547945205,0.11352253756260433,0.47887323943661975,0.22614840989399293,0.5036710719530078,0.5511811023622046,0.10179640718562874,0.15384615384615397,0.3999999999999999,0.06643350670759797,0.011395572041077627,0.026999999999999996,0.0009043427252114209,0.002237079393665873,0.11486763456906551,0.014201391511322721,0.500255595258853,0.45858772745221477,0.011183110932196292,0.08760903712188031,0.20206185567010312
988,0.2743362831858408,0.18493150684931509,0.12,0.0547945205479452,0.14190317195325527,0.25352112676056343,0.07420494699646643,0.432452276064609,0.3307086614173227,0.09580838323353294,0.15384615384615397,0.3999999999999999,0.09157715171773606,0.014607424978136167,0.0017279999999999997,0.001123780802579324,0.003993666688085868,0.018373891819626145,0.0008065093135937483,0.4291000413326316,0.2501384126125814,0.010260089605016936,0.08760903712188031,0.20206185567010312
989,0.4513274336283185,0.11986301369863012,0.4,0.0410958904109589,0.10183639398998329,0.18309859154929578,0.053003533568904596,0.40308370044053277,0.3149606299212597,0.10778443113772454,0.3846153846153846,0.6000000000000001,0.20786988797257142,0.006073269459826346,0.06400000000000002,0.0007106892934093909,0.0016979106070751713,0.00734902088965216,0.0003747304022939052,0.3997978755597309,0.2365800685336863,0.012143801474197281,0.258659899935365,0.38969072164948454
990,0.2743362831858408,0.18493150684931509,0.12,0.0547945205479452,0.14190317195325527,0.25352112676056343,0.07420494699646643,0.432452276064609,0.3307086614173227,0.09580838323353294,0.15384615384615397,0.3999999999999999,0.09157715171773606,0.014607424978136167,0.0017279999999999997,0.001123780802579324,0.003993666688085868,0.018373891819626145,0.0008065093135937483,0.4291000413326316,0.2501384126125814,0.010260089605016936,0.08760903712188031,0.20206185567010312
991,0.22123893805309736,0.15068493150684933,0.28,0.07534246575342465,0.11686143572621019,0.4225352112676057,0.21908127208480566,0.5044052863436264,0.5590551181102361,0.08982035928143708,0.15384615384615397,0.3999999999999999,0.06643350670759797,0.009530805177518097,0.021952000000000006,0.0019529183115569468,0.0024096723275713852,0.07981309963643378,0.013017831739876366,0.5009898792458145,0.46669608416252073,0.009373984108362777,0.08760903712188031,0.20206185567010312
992,0.16814159292035402,0.1917808219178082,0.1,0.07534246575342465,0.10684474123539231,0.4084507042253521,0.1448763250883392,0.401615271659324,0.48818897637795233,0.08982035928143708,0.15384615384615397,0.6000000000000001,0.04519976962749052,0.01579471737317455,0.0010000000000000002,0.0019529183115569468,0.0019169354593660153,0.07233547757919018,0.004292392790543355,0.3983333851912185,0.39540156988403896,0.009373984108362777,0.08760903712188031,0.38969072164948454
993,0.22123893805309736,0.15068493150684933,0.28,0.07534246575342465,0.11686143572621019,0.4225352112676057,0.21908127208480566,0.5044052863436264,0.5590551181102361,0.08982035928143708,0.15384615384615397,0.3999999999999999,0.06643350670759797,0.009530805177518097,0.021952000000000006,0.0019529183115569468,0.0024096723275713852,0.07981309963643378,0.013017831739876366,0.5009898792458145,0.46669608416252073,0.009373984108362777,0.08760903712188031,0.20206185567010312
994,0.47787610619469034,0.15753424657534243,0.45,0.1095890410958904,0.1335559265442404,0.26760563380281693,0.28975265017667845,0.6688693098384704,0.3228346456692912,0.059880239520958084,0.15384615384615397,0.3999999999999999,0.2301338766140544,0.010436556329554422,0.09112500000000001,0.004000917503638052,0.0034062641212973394,0.021430848740914193,0.028224138744625392,0.6658409878816194,0.24333771946435345,0.005470825632594819,0.08760903712188031,0.20206185567010312
995,0.2743362831858408,0.3287671232876712,0.06,0.07534246575342465,0.11185308848080133,0.25352112676056343,0.12367491166077739,0.5066079295154253,0.5118110236220472,0.17365269461077845,0.2615384615384615,0.6000000000000001,0.09157715171773606,0.05434811281129329,0.00021599999999999996,0.0019529183115569468,0.002153952625230021,0.018373891819626145,0.002846418163582394,0.503192819592698,0.41874828357770666,0.025413033523215472,0.1611629889752121,0.38969072164948454
996,0.08849557522123891,0.3698630136986301,0.0,0.08904109589041095,0.12520868113522537,0.02816901408450704,0.0176678445229682,0.27239353891336293,0.7637795275590551,0.17964071856287425,0.676923076923077,0.8,0.019957459100338745,0.07248241254973896,0.0,0.0026641447850822945,0.002879362024126158,6.965896577869346e-05,4.619396335629677e-05,0.2696885193594838,0.6944596945728798,0.026884518618197774,0.554074494198498,0.6515463917525773
997,0.08849557522123891,0.3698630136986301,0.0,0.08904109589041095,0.12520868113522537,0.02816901408450704,0.0176678445229682,0.27239353891336293,0.7637795275590551,0.17964071856287425,0.676923076923077,0.8,0.019957459100338745,0.07248241254973896,0.0,0.0026641447850822945,0.002879362024126158,6.965896577869346e-05,4.619396335629677e-05,0.2696885193594838,0.6944596945728798,0.026884518618197774,0.554074494198498,0.6515463917525773
998,0.38053097345132747,0.4931506849315068,0.34,0.03424657534246575,0.06343906510851419,0.04225352112676056,0.014134275618374562,0.401615271659324,0.29921259842519676,0.08982035928143708,0.10769230769230775,0.6000000000000001,0.15491582454670588,0.1498956014634057,0.039304000000000006,0.0005412089668253674,0.0005404357891790642,0.00016878903246375724,3.248077782182661e-05,0.3983333851912185,0.22319334675719138,0.009373984108362777,0.0592458507427506,0.38969072164948454
999,0.15929203539823011,0.39041095890410954,0.0,0.05136986301369863,0.0717863105175292,0.08450704225352114,0.021201413427561835,0.11380323054331143,0.5748031496062991,0.1197604790419162,0.6923076923076923,0.6000000000000001,0.04201774296638516,0.08288498101752555,0.0,0.0010107379619278963,0.0007218275957311097,0.0009162833190889678,6.264150008495133e-05,0.11242777137250926,0.48305435865422,0.014181203739849876,0.5723185200598843,0.38969072164948454
1000,0.256637168141593,0.21232876712328763,0.3,0.08904109589041095,0.08347245409015025,0.07042253521126761,0.021201413427561835,0.3582966226138069,0.5511811023622046,0.2335329341317365,0.476923076923077,0.8,0.08274110652739956,0.01972792463014104,0.026999999999999996,0.0026641447850822945,0.0010372761674976197,0.0005760260631699651,6.264150008495133e-05,0.3551573853037695,0.45858772745221477,0.042354135068996816,0.34183692447642844,0.6515463917525773
1001,0.46902654867256643,0.15753424657534243,0.38,0.0410958904109589,0.07679465776293806,0.4225352112676057,0.1448763250883392,0.4911894273127757,0.4094488188976375,0.2934131736526946,0.33846153846153837,0.8,0.2225616168703247,0.010436556329554422,0.054872000000000004,0.0007106892934093909,0.0008478132475712535,0.07981309963643378,0.004292392790543355,0.48777502116564264,0.32054272729200184,0.06471960354909295,0.22035285950254943,0.6515463917525773
1002,0.3982300884955752,0.11643835616438356,0.33,0.07876712328767121,0.08514190317195325,0.16901408450704225,0.07420494699646643,0.3737151248164565,0.4094488188976375,0.3053892215568863,0.5076923076923077,0.8,0.1673068877454113,0.00574775325015269,0.035937000000000004,0.002118134770970571,0.001088653341660361,0.005883503417308109,0.0008065093135937483,0.37051924660693913,0.32054272729200184,0.06990991909531602,0.37157199442407574,0.6515463917525773
1003,0.19469026548672563,0.1643835616438356,0.32,0.06164383561643835,0.09181969949916528,0.04225352112676056,0.007067137809187281,0.2004405286343598,0.48818897637795233,0.1317365269461078,0.676923076923077,0.8,0.05534855059845607,0.011395572041077627,0.032768000000000005,0.0013706150658609683,0.0013109969515961572,0.00016878903246375724,1.2263150810281475e-05,0.19825392086463722,0.39540156988403896,0.01637832347634619,0.554074494198498,0.6515463917525773
1004,0.3185840707964601,0.21232876712328763,0.29,0.04794520547945205,0.11519198664440736,0.36619718309859156,0.13780918727915192,0.43759177679882555,0.40157480314960603,0.125748502994012,0.2923076923076924,0.3999999999999999,0.11575530237921565,0.01972792463014104,0.024388999999999994,0.0009043427252114209,0.0023223105262623273,0.052731837094470956,0.0037663201926076977,0.43423034092710466,0.31330409666034076,0.015259422232094349,0.1841539161291155,0.20206185567010312
1005,0.19469026548672563,0.1643835616438356,0.32,0.06164383561643835,0.09181969949916528,0.04225352112676056,0.007067137809187281,0.2004405286343598,0.48818897637795233,0.1317365269461078,0.676923076923077,0.8,0.05534855059845607,0.011395572041077627,0.032768000000000005,0.0013706150658609683,0.0013109969515961572,0.00016878903246375724,1.2263150810281475e-05,0.19825392086463722,0.39540156988403896,0.01637832347634619,0.554074494198498,0.6515463917525773
1006,0.3982300884955752,0.11643835616438356,0.33,0.07876712328767121,0.08514190317195325,0.16901408450704225,0.07420494699646643,0.3737151248164565,0.4094488188976375,0.3053892215568863,0.5076923076923077,0.8,0.1673068877454113,0.00574775325015269,0.035937000000000004,0.002118134770970571,0.001088653341660361,0.005883503417308109,0.0008065093135937483,0.37051924660693913,0.32054272729200184,0.06990991909531602,0.37157199442407574,0.6515463917525773
1007,0.3982300884955752,0.1232876712328767,0.34,0.07534246575342465,0.08681135225375626,0.15492957746478872,0.06713780918727916,0.3737151248164565,0.4094488188976375,0.3053892215568863,0.5076923076923077,0.8,0.1673068877454113,0.006410009273106165,0.039304000000000006,0.0019529183115569468,0.001141687702599578,0.004626962842300139,0.000638388144714957,0.37051924660693913,0.32054272729200184,0.06990991909531602,0.37157199442407574,0.6515463917525773
1008,0.38053097345132747,0.15753424657534243,0.4,0.18493150684931506,0.16360601001669448,0.15492957746478872,0.0636042402826855,0.3979441997063162,0.38582677165354307,0.2215568862275449,0.5538461538461539,0.8,0.15491582454670588,0.010436556329554422,0.06400000000000002,0.012335535592748715,0.005827650742696093,0.004626962842300139,0.0005637735007645619,0.3946724166961637,0.2989599246665544,0.0385560737025812,0.418119175249379,0.6515463917525773
1009,0.4424778761061947,0.2602739726027397,0.36,0.13013698630136986,0.17362270450751235,0.35211267605633806,0.17314487632508835,0.5249632892804783,0.34645669291338566,0.2095808383233533,0.3846153846153846,0.3999999999999999,0.20074735942267155,0.03126680370031431,0.046655999999999996,0.0057002868004639076,0.006835535957417261,0.047086781675405295,0.006883894849613378,0.52155581216741,0.2638694721295608,0.03496895993916673,0.258659899935365,0.20206185567010312
1010,0.38053097345132747,0.10958904109589043,0.45,0.0547945205479452,0.09181969949916528,0.08450704225352114,0.021201413427561835,0.25477239353891434,0.40157480314960603,0.1317365269461078,0.6000000000000001,0.8,0.15491582454670588,0.005129630719345486,0.09112500000000001,0.001123780802579324,0.0013109969515961572,0.0009162833190889678,6.264150008495133e-05,0.2521812977295035,0.31330409666034076,0.01637832347634619,0.4670528810475668,0.6515463917525773
1011,0.38053097345132747,0.136986301369863,0.31,0.07534246575342465,0.12687813021702837,0.15492957746478872,0.04593639575971732,0.41336270190896585,0.3385826771653542,0.1317365269461078,0.3076923076923077,0.6000000000000001,0.15491582454670588,0.007873009173678988,0.029790999999999998,0.0019529183115569468,0.002980060233303051,0.004626962842300139,0.00027521659065101296,0.4100509557828964,0.2569822846203301,0.01637832347634619,0.19598968048923762,0.38969072164948454
1012,0.2743362831858408,0.6061643835616437,0.15,0.0821917808219178,0.15025041736227043,0.14084507042253522,0.09187279151943463,0.43832599118942994,0.38582677165354307,0.08982035928143708,0.24615384615384617,0.3999999999999999,0.09157715171773606,0.25702613438293254,0.0033749999999999995,0.0022916103746670156,0.004644857793492722,0.0035633240186793195,0.0013486151526225763,0.43496329973782366,0.2989599246665544,0.009373984108362777,0.1500034066907406,0.20206185567010312
1013,0.256637168141593,0.40410958904109584,0.0,0.04794520547945205,0.1335559265442404,0.295774647887324,0.08833922261484099,0.46108663729809507,0.5039370078740153,0.1497005988023952,0.24615384615384617,0.6000000000000001,0.08274110652739956,0.0903425266272069,0.0,0.0009043427252114209,0.0034062641212973394,0.02852534648637497,0.0012252793419394413,0.45769232353499945,0.41091990624448527,0.019986657564110173,0.1500034066907406,0.38969072164948454
1014,0.3008849557522124,0.3150684931506849,0.16,0.07534246575342465,0.18030050083472454,0.02816901408450704,0.0035335689045936404,0.32819383259912627,0.3779527559055116,0.1497005988023952,0.4307692307692308,0.6000000000000001,0.10571844430739484,0.04905006462766549,0.004096000000000001,0.0019529183115569468,0.007568135267195479,6.965896577869346e-05,5.261554570627524e-06,0.3251838642557239,0.29185411002050854,0.019986657564110173,0.29913470055188374,0.38969072164948454
1015,0.5221238938053098,0.18493150684931509,0.46,0.08904109589041095,0.10517529215358931,0.18309859154929578,0.07420494699646643,0.4339207048458178,0.25196850393700787,0.3053892215568863,0.4615384615384617,0.6000000000000001,0.2703203161987618,0.014607424978136167,0.097336,0.0026641447850822945,0.0018419631020525037,0.00734902088965216,0.0008065093135937483,0.43056576763243726,0.184051983885267,0.06990991909531602,0.32735167544733534,0.38969072164948454
1016,0.38053097345132747,0.1780821917808219,0.4,0.08904109589041095,0.09348914858096828,0.15492957746478872,0.07773851590106007,0.3516886930983816,0.417322834645669,0.25149700598802394,0.6461538461538461,0.8,0.15491582454670588,0.01347948452081173,0.06400000000000002,0.0026641447850822945,0.0013709231051613514,0.004626962842300139,0.0009005129932847235,0.3485757152417257,0.3278259032027897,0.04845993809943493,0.5184327749429609,0.6515463917525773
1017,0.3008849557522124,0.0410958904109589,0.37,0.0,0.06176961602671119,0.49295774647887325,0.3639575971731449,0.0,0.11811023622047223,0.06586826347305388,0.6615384615384614,0.6000000000000001,0.10571844430739484,0.0010409416768292063,0.050653,0.0,0.0005082083288778172,0.12499765570788245,0.05364353746659793,0.0,0.08122783823969448,0.006183652741069476,0.536113315741305,0.38969072164948454
1018,0.3008849557522124,0.0410958904109589,0.37,0.0,0.06176961602671119,0.49295774647887325,0.3639575971731449,0.0,0.11811023622047223,0.06586826347305388,0.6615384615384614,0.6000000000000001,0.10571844430739484,0.0010409416768292063,0.050653,0.0,0.0005082083288778172,0.12499765570788245,0.05364353746659793,0.0,0.08122783823969448,0.006183652741069476,0.536113315741305,0.38969072164948454
1019,0.21238938053097345,0.2602739726027397,0.14,0.06164383561643835,0.11018363939899833,0.1267605633802817,0.06007067137809187,0.46182085168869946,0.622047244094488,0.16766467065868265,0.3076923076923077,0.3999999999999999,0.06263195238152298,0.03126680370031431,0.0027440000000000008,0.0013706150658609683,0.0020729039164027662,0.002676511800496722,0.0004951247139651146,0.4584257533823717,0.5332715089191788,0.023988258254611997,0.19598968048923762,0.20206185567010312
1020,0.5929203539823009,0.1643835616438356,0.66,0.10273972602739725,0.18530884808013354,0.02816901408450704,0.007067137809187281,0.4662261380323116,0.3622047244094486,0.1197604790419162,0.5384615384615385,0.6000000000000001,0.34305031456963353,0.011395572041077627,0.28749600000000003,0.003517186809219944,0.008150636419126615,6.965896577869346e-05,1.2263150810281475e-05,0.4628266416407456,0.27777434022030845,0.014181203739849876,0.40234122519330673,0.38969072164948454
1021,0.5929203539823009,0.1643835616438356,0.66,0.10273972602739725,0.18530884808013354,0.02816901408450704,0.007067137809187281,0.4662261380323116,0.3622047244094486,0.1197604790419162,0.5384615384615385,0.6000000000000001,0.34305031456963353,0.011395572041077627,0.28749600000000003,0.003517186809219944,0.008150636419126615,6.965896577869346e-05,1.2263150810281475e-05,0.4628266416407456,0.27777434022030845,0.014181203739849876,0.40234122519330673,0.38969072164948454
1022,0.21238938053097345,0.2671232876712329,0.09,0.0821917808219178,0.08347245409015025,0.04225352112676056,0.010600706713780918,0.4236417033773847,0.4803149606299213,0.125748502994012,0.32307692307692304,0.3999999999999999,0.06263195238152298,0.03320740915095278,0.0007289999999999999,0.0022916103746670156,0.0010372761674976197,0.00016878903246375724,2.125336610025134e-05,0.420306919671976,0.3877113375728932,0.015259422232094349,0.2080552583652672,0.20206185567010312
1023,0.3185840707964601,0.136986301369863,0.42,0.0958904109589041,0.14357262103505844,0.02816901408450704,0.010600706713780918,0.3663729809104268,0.417322834645669,0.1317365269461078,0.6000000000000001,0.6000000000000001,0.11575530237921565,0.007873009173678988,0.07408799999999999,0.0030721330831506473,0.0041186966078697535,6.965896577869346e-05,2.125336610025134e-05,0.36320326588866436,0.3278259032027897,0.01637832347634619,0.4670528810475668,0.38969072164948454
1024,0.2743362831858408,0.3150684931506849,0.01,0.06164383561643835,0.12687813021702837,0.15492957746478872,0.04240282685512367,0.41189427312775706,0.4566929133858264,0.13772455089820365,0.32307692307692304,0.8,0.09157715171773606,0.04905006462766549,1.0000000000000002e-06,0.0013706150658609683,0.002980060233303051,0.004626962842300139,0.00023266842888696205,0.4085860534952097,0.3649147444122376,0.017538660856901814,0.2080552583652672,0.6515463917525773
1025,0.35398230088495575,0.48630136986301364,0.0,0.13013698630136986,0.13856427378964942,0.22535211267605634,0.13074204946996465,0.598384728340676,0.46456692913385833,0.1616766467065868,0.3076923076923077,0.6000000000000001,0.13734647887754842,0.14459019769775353,0.0,0.0057002868004639076,0.0037512351686003207,0.013160186150190087,0.00328499152330415,0.5950998995597452,0.37246806147895295,0.02260943942809091,0.19598968048923762,0.38969072164948454
1026,0.2920353982300885,0.13013698630136986,0.32,0.0684931506849315,0.09015025041736227,0.18309859154929578,0.10600706713780918,0.26211453744492985,0.5275590551181102,0.13772455089820365,0.6461538461538461,0.6000000000000001,0.10088434387303712,0.0071179206327626745,0.032768000000000005,0.0016464570554042199,0.0012528332030154684,0.00734902088965216,0.0019239889311806477,0.25947494564490015,0.4345441397599481,0.017538660856901814,0.5184327749429609,0.38969072164948454
1027,0.15929203539823011,0.46232876712328763,0.0,0.08904109589041095,0.08848080133555926,0.3802816901408451,0.1625441696113074,0.27239353891336293,0.590551181102362,0.1137724550898204,0.49230769230769234,0.3999999999999999,0.04201774296638516,0.12700601306148457,0.0,0.0026641447850822945,0.0011964055548672778,0.0588109214541577,0.005816379285665666,0.2696885193594838,0.49960229218710683,0.013142914615316328,0.35657629422022685,0.20206185567010312
1028,0.23008849557522126,0.15068493150684933,0.21,0.1095890410958904,0.10517529215358931,0.5633802816901409,0.21908127208480566,0.4251101321585935,0.49606299212598426,0.125748502994012,0.2615384615384615,0.6000000000000001,0.07034366958728497,0.009530805177518097,0.009260999999999998,0.004000917503638052,0.0018419631020525037,0.18464984313336744,0.013017831739876366,0.42177229279535666,0.4031377138939164,0.015259422232094349,0.1611629889752121,0.38969072164948454
1029,0.2743362831858408,0.3150684931506849,0.01,0.06164383561643835,0.12687813021702837,0.15492957746478872,0.04240282685512367,0.41189427312775706,0.4566929133858264,0.13772455089820365,0.32307692307692304,0.8,0.09157715171773606,0.04905006462766549,1.0000000000000002e-06,0.0013706150658609683,0.002980060233303051,0.004626962842300139,0.00023266842888696205,0.4085860534952097,0.3649147444122376,0.017538660856901814,0.2080552583652672,0.6515463917525773
1030,0.22123893805309736,0.32191780821917804,0.0,0.0821917808219178,0.1318864774624374,0.11267605633802817,0.028268551236749116,0.35315712187959036,0.5354330708661417,0.1317365269461078,0.476923076923077,0.8,0.06643350670759797,0.051654194305054746,0.0,0.0022916103746670156,0.003296148882501745,0.001950451041803417,0.00010473393664997152,0.35003820568386956,0.442511891892889,0.01637832347634619,0.34183692447642844,0.6515463917525773
1031,0.23893805309734517,0.2945205479452055,0.01,0.06164383561643835,0.1352253756260434,0.11267605633802817,0.03180212014134276,0.37224669603524774,0.4803149606299213,0.1497005988023952,0.40000000000000013,0.8,0.07436397071852206,0.041761190123025926,1.0000000000000002e-06,0.0013706150658609683,0.003518799378877629,0.001950451041803417,0.00013087599124891614,0.3690559328311913,0.3877113375728932,0.019986657564110173,0.2719076915711105,0.6515463917525773
1032,0.3097345132743363,0.47945205479452047,0.0,0.21917808219178078,0.13856427378964942,0.056338028169014086,0.028268551236749116,0.6218795888399455,0.48818897637795233,0.1197604790419162,0.18461538461538463,0.3999999999999999,0.11067492057680829,0.13941110703031306,0.0,0.018315693233625537,0.0037512351686003207,0.0003322196829445381,0.00010473393664997152,0.6186651520652653,0.39540156988403896,0.014181203739849876,0.10755272544466513,0.20206185567010312
1033,0.256637168141593,0.30821917808219174,0.08,0.11643835616438356,0.12854757929883137,0.18309859154929578,0.07420494699646643,0.42951541850220565,0.44094488188976344,0.155688622754491,0.3076923076923077,0.6000000000000001,0.08274110652739956,0.04653420193456878,0.0005120000000000001,0.004524936706752838,0.0030830732430566082,0.00734902088965216,0.0008065093135937483,0.42616876532892434,0.34994406902951436,0.02127582365935578,0.19598968048923762,0.38969072164948454
1034,0.38053097345132747,0.42808219178082185,0.18,0.1095890410958904,0.10851419031719531,0.19718309859154928,0.14840989399293286,0.5374449339207104,0.3622047244094486,0.08383233532934128,0.19999999999999996,0.6000000000000001,0.15491582454670588,0.10444054584505999,0.0058319999999999995,0.004000917503638052,0.0019939069626321,0.00903959040528122,0.004572829506201447,0.534047907387162,0.27777434022030845,0.008524041057937385,0.11784166806310284,0.38969072164948454
1035,0.48672566371681414,0.17123287671232873,0.34,0.10273972602739725,0.12186978297161938,0.056338028169014086,0.038869257950530034,0.49632892804699225,0.3385826771653542,0.1916167664670659,0.33846153846153837,0.8,0.23785910615160374,0.012409374156644472,0.039304000000000006,0.003517186809219944,0.002684804789294336,0.0003322196829445381,0.00019459465998612193,0.49291356555646715,0.2569822846203301,0.02997063182448456,0.22035285950254943,0.6515463917525773
1036,0.2654867256637168,0.13013698630136986,0.34,0.1095890410958904,0.11686143572621019,0.35211267605633806,0.10247349823321555,0.25624082232012313,0.3779527559055116,0.155688622754491,0.6307692307692307,0.8,0.08710100060091633,0.0071179206327626745,0.039304000000000006,0.004000917503638052,0.0024096723275713852,0.047086781675405295,0.0017673437514047212,0.2536399098625388,0.29185411002050854,0.02127582365935578,0.50103066205812,0.6515463917525773
1037,0.23893805309734517,0.5410958904109588,0.1,0.06164383561643835,0.1035058430717863,0.26760563380281693,0.17667844522968196,0.48825256975037234,0.4803149606299213,0.13772455089820365,0.12307692307692308,0.3999999999999999,0.07436397071852206,0.19069802951566792,0.0010000000000000002,0.0013706150658609683,0.0017689635861395582,0.021430848740914193,0.007266745446362739,0.4848390341097968,0.3877113375728932,0.017538660856901814,0.06849621304891448,0.20206185567010312
1038,0.36283185840707965,0.19863013698630133,0.41,0.363013698630137,0.11018363939899833,0.33802816901408456,0.12720848056537104,0.3839941262848754,0.393700787401575,0.26347305389221565,0.6461538461538461,0.8,0.14306933381399836,0.017042883550483636,0.06892099999999998,0.06381672918547918,0.0020729039164027662,0.041859680051011795,0.003060484718436193,0.3807640900187579,0.30610987466584505,0.05281173692372851,0.5184327749429609,0.6515463917525773
1039,0.38053097345132747,0.2602739726027397,0.21,0.08904109589041095,0.12687813021702837,0.28169014084507044,0.11660777385159012,0.5029368575624176,0.46456692913385833,0.29940119760479045,0.41538461538461546,0.6000000000000001,0.15491582454670588,0.03126680370031431,0.009260999999999998,0.0026641447850822945,0.002980060233303051,0.024809308581180824,0.0024486114943921148,0.49952132600265386,0.37246806147895295,0.06728349587390253,0.28539855519483504,0.38969072164948454
1040,0.24778761061946908,0.5787671232876712,0.0,0.08904109589041095,0.12687813021702837,0.2112676056338028,0.09187279151943463,0.5499265785609424,0.6614173228346458,0.2035928143712575,0.2769230769230768,0.3999999999999999,0.07849593979924756,0.22749144342897953,0.0,0.0026641447850822945,0.002980060233303051,0.01097128711014422,0.0013486151526225763,0.5465442617596885,0.5764443334203213,0.03325262494784384,0.17254575553955528,0.20206185567010312
1041,0.20353982300884965,0.25342465753424653,0.19,0.0547945205479452,0.11185308848080133,0.16901408450704225,0.0706713780918728,0.39647577092510744,0.5039370078740153,0.18562874251497005,0.2153846153846155,0.6000000000000001,0.058937476911121764,0.029402290477514234,0.0068590000000000005,0.001123780802579324,0.002153952625230021,0.005883503417308109,0.0007192172231975893,0.3932081322655172,0.41091990624448527,0.028403466923855328,0.12834495598003134,0.38969072164948454
1042,0.38053097345132747,0.2602739726027397,0.21,0.08904109589041095,0.12687813021702837,0.28169014084507044,0.11660777385159012,0.5029368575624176,0.46456692913385833,0.29940119760479045,0.41538461538461546,0.6000000000000001,0.15491582454670588,0.03126680370031431,0.009260999999999998,0.0026641447850822945,0.002980060233303051,0.024809308581180824,0.0024486114943921148,0.49952132600265386,0.37246806147895295,0.06728349587390253,0.28539855519483504,0.38969072164948454
1043,0.4336283185840708,0.18493150684931509,0.41,0.547945205479452,0.0951585976627713,0.23943661971830985,0.11660777385159012,0.6255506607929533,0.43307086614173196,0.28742514970059885,0.3846153846153846,0.8,0.19377168187483856,0.014607424978136167,0.06892099999999998,0.18915186243032103,0.001432637968263059,0.015622362671367754,0.0024486114943921148,0.6223485874416923,0.34252643742958533,0.062217488736590866,0.258659899935365,0.6515463917525773
1044,0.15929203539823011,0.18493150684931509,0.33,0.1643835616438356,0.056761268781302165,0.15492957746478872,0.16607773851590107,0.21071953010279287,0.48818897637795233,0.17365269461077845,0.5846153846153845,0.6000000000000001,0.04201774296638516,0.014607424978136167,0.035937000000000004,0.009456518761284139,0.0004191542680562655,0.004626962842300139,0.00615896034664613,0.2084502344615835,0.39540156988403896,0.025413033523215472,0.45047279343116364,0.38969072164948454
1045,0.20353982300884965,0.2191780821917808,0.0,0.03424657534246575,0.09682804674457429,0.4366197183098592,0.11307420494699648,0.3164464023494986,0.4566929133858264,0.1497005988023952,0.4615384615384617,0.6000000000000001,0.058937476911121764,0.021167843221602884,0.0,0.0005412089668253674,0.0014961678454532873,0.08778905121809417,0.002264374225293055,0.3134935821146527,0.3649147444122376,0.019986657564110173,0.32735167544733534,0.38969072164948454
1046,0.2654867256637168,0.452054794520548,0.0,0.0547945205479452,0.10684474123539231,0.4507042253521127,0.13780918727915192,0.4441997063142509,0.44881889763779537,0.17365269461077845,0.3538461538461537,0.6000000000000001,0.08710100060091633,0.11992743845153332,0.0,0.001123780802579324,0.0019169354593660153,0.09627940747012032,0.0037663201926076977,0.44082750006973725,0.3574067924764117,0.025413033523215472,0.23288469364642952,0.38969072164948454
