,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,volatile acidity_3,citric acid_3,chlorides_3,total sulfur dioxide_3,density_3,pH_3,sulphates_3,alcohol_3,volatile acidityvolatile acidity,volatile aciditycitric acid,volatile aciditychlorides,volatile aciditytotal sulfur dioxide,volatile aciditydensity,volatile aciditypH,volatile aciditysulphates,volatile acidityalcohol,citric acidvolatile acidity,citric acidcitric acid,citric acidchlorides,citric acidtotal sulfur dioxide,citric aciddensity,citric acidpH,citric acidsulphates,citric acidalcohol,chloridesvolatile acidity,chloridescitric acid,chlorideschlorides,chloridestotal sulfur dioxide,chloridesdensity,chloridespH,chloridessulphates,chloridesalcohol,total sulfur dioxidevolatile acidity,total sulfur dioxidecitric acid,total sulfur dioxidechlorides,total sulfur dioxidetotal sulfur dioxide,total sulfur dioxidedensity,total sulfur dioxidepH,total sulfur dioxidesulphates,total sulfur dioxidealcohol,densityvolatile acidity,densitycitric acid,densitychlorides,densitytotal sulfur dioxide,densitydensity,densitypH,densitysulphates,densityalcohol,pHvolatile acidity,pHcitric acid,pHchlorides,pHtotal sulfur dioxide,pHdensity,pHpH,pHsulphates,pHalcohol,sulphatesvolatile acidity,sulphatescitric acid,sulphateschlorides,sulphatestotal sulfur dioxide,sulphatesdensity,sulphatespH,sulphatessulphates,sulphatesalcohol,alcoholvolatile acidity,alcoholcitric acid,alcoholchlorides,alcoholtotal sulfur dioxide,alcoholdensity,alcoholpH,alcoholsulphates,alcoholalcohol,volatile acidity_e,citric acid_e,chlorides_e,total sulfur dioxide_e,density_e,pH_e,sulphates_e,alcohol_e
1303,0.3008849557522124,0.10958904109589043,0.44,0.06164383561643835,0.11519198664440736,0.3802816901408451,0.21908127208480566,0.36270190895741905,0.48818897637795233,0.1976047904191617,0.4307692307692308,0.3999999999999999,0.005129630719345486,0.085184,0.0023223105262623273,0.013017831739876366,0.3595458269059364,0.39540156988403896,0.03158676670438192,0.29913470055188374,0.0257856567284448,0.1848184818481848,0.06031091964787413,0.09277238403451997,0.10958132519667302,0.10381190438993906,0.10136789056875453,0.108142332531341,0.1848184818481848,0.1936,0.05842622950819672,0.1522491349480969,0.4379795918367346,0.5395620437956204,0.1452,0.4798442064264849,0.06031091964787413,0.05842622950819672,0.017195593511925976,0.12355351110472221,0.11492184432853039,0.1273066963846734,0.04013757693446995,0.1368552561127967,0.09277238403451997,0.1522491349480969,0.12355351110472221,0.05495598011618854,0.21949619950036386,0.2463841336607489,0.16103727961616085,0.2002118947398562,0.10958132519667302,0.4379795918367346,0.11492184432853039,0.21949619950036386,0.3611228560273929,0.4868357772210681,0.19617142200219867,0.42495486360151324,0.10381190438993906,0.5395620437956204,0.1273066963846734,0.2463841336607489,0.4868357772210681,0.44117818606007575,0.2362869198312236,0.4850299401197603,0.10136789056875453,0.1452,0.04013757693446995,0.16103727961616085,0.19617142200219867,0.2362869198312236,0.08396083369741206,0.2676056338028169,0.108142332531341,0.4798442064264849,0.1368552561127967,0.2002118947398562,0.42495486360151324,0.4850299401197603,0.2676056338028169,0.36236381644106946,0.05248426954538693,0.3216627268921325,0.08708572329714048,1.0493479039958717e-96,0.36112876949752604,0.33540706500349393,0.09066626041763803,0.023255049830711933
1304,0.2654867256637168,0.45890410958904104,0.21,0.0958904109589041,0.12520868113522537,0.28169014084507044,0.21908127208480566,0.3986784140969206,0.29921259842519676,0.06586826347305388,0.12307692307692308,0.3999999999999999,0.12461649517169453,0.009260999999999998,0.002879362024126158,0.013017831739876366,0.39540458097562947,0.22319334675719138,0.006183652741069476,0.06849621304891448,0.24564867042707494,0.24887488748874884,0.20406443154148715,0.2798274002157497,0.45927267489036383,0.4014216528667396,0.2576433885289177,0.36976066860833223,0.24887488748874884,0.04409999999999999,0.029950819672131146,0.0726643598615917,0.20913865546218485,0.23912408759124087,0.0462,0.18812074001947418,0.20406443154148715,0.029950819672131146,0.019896724610573534,0.13332854165169264,0.12497872441209126,0.12691336982529747,0.027647039462857518,0.11779403890772797,0.2798274002157497,0.0726643598615917,0.13332854165169264,0.05495598011618854,0.2196147538545465,0.2272091739023158,0.10407067514565324,0.1612690776851931,0.45927267489036383,0.20913865546218485,0.12497872441209126,0.2196147538545465,0.39704071637429905,0.29569293485484804,0.0652310846380269,0.11804095664432523,0.4014216528667396,0.23912408759124087,0.12691336982529747,0.2272091739023158,0.29569293485484804,0.2597608632254301,0.056258790436005596,0.16680923866552588,0.2576433885289177,0.0462,0.027647039462857518,0.10407067514565324,0.0652310846380269,0.056258790436005596,0.021767623551180896,0.06371562709590878,0.36976066860833223,0.18812074001947418,0.11779403890772797,0.1612690776851931,0.11804095664432523,0.16680923866552588,0.06371562709590878,0.09296797622977865,0.28864156153586723,0.13599518780123843,0.09494621416831972,1.0493479039958717e-96,0.3970465830280432,0.18051979884738323,0.0269651080217429,0.0018453005616809516
1305,0.256637168141593,0.33561643835616434,0.26,0.0684931506849315,0.10183639398998329,0.323943661971831,0.28975265017667845,0.4441997063142509,0.44094488188976344,0.1197604790419162,0.2153846153846155,0.3999999999999999,0.05713334199093792,0.017576,0.0016979106070751713,0.028224138744625392,0.44082750006973725,0.34994406902951436,0.014181203739849876,0.12834495598003134,0.1441176470588235,0.2379237923792379,0.1285196978210651,0.27961165048543685,0.3361459641066631,0.31319325105452267,0.2343172546196305,0.2880840825629986,0.2379237923792379,0.06760000000000001,0.031114754098360658,0.11642580907795645,0.25909483793517407,0.31313868613138685,0.0689,0.24810126582278486,0.1285196978210651,0.031114754098360658,0.013894211058023402,0.145499413018999,0.10174327350209825,0.11022976826510207,0.027984399170588817,0.10262359450294486,0.27961165048543685,0.11642580907795645,0.145499413018999,0.092327963107145,0.2906497333665608,0.31913618686186274,0.16773923308327937,0.2290753944391948,0.3361459641066631,0.25909483793517407,0.10174327350209825,0.2906497333665608,0.44251314836504463,0.4416930131572139,0.11907355381995594,0.2113088318947396,0.31319325105452267,0.31313868613138685,0.11022976826510207,0.31913618686186274,0.4416930131572139,0.39456401283172926,0.13642756680731358,0.2964071856287426,0.2343172546196305,0.0689,0.027984399170588817,0.16773923308327937,0.11907355381995594,0.13642756680731358,0.04420343861632958,0.13358941527955617,0.2880840825629986,0.24810126582278486,0.10262359450294486,0.2290753944391948,0.2113088318947396,0.2964071856287426,0.13358941527955617,0.16824034334763954,0.19126556587699178,0.17280639400816955,0.07667816506362679,5.091070808950109e-88,0.4425188427685498,0.29313382243514174,0.05134372514559826,0.004600223528887854
1306,0.4513274336283185,0.39041095890410954,0.32,0.1095890410958904,0.12687813021702837,0.295774647887324,0.3003533568904594,0.5748898678414207,0.43307086614173196,0.17365269461077845,0.2615384615384615,0.3999999999999999,0.08288498101752555,0.032768000000000005,0.002980060233303051,0.03121116884689054,0.571549750866879,0.34252643742958533,0.025413033523215472,0.1611629889752121,0.18601933924254627,0.3312331233123312,0.17905974901666974,0.3287486515641855,0.39186456074208276,0.36340024996094356,0.33462922966162706,0.35082942889704943,0.3312331233123312,0.1024,0.04616393442622951,0.14817830246285366,0.31945578231292515,0.38423357664233576,0.0992,0.3147030185004868,0.17905974901666974,0.04616393442622951,0.02036567098186651,0.1834495316131196,0.12699706182792891,0.1367902367607373,0.041042688345456345,0.13357130108870247,0.3287486515641855,0.14817830246285366,0.1834495316131196,0.09876025633347309,0.3018588127229743,0.3296988638366369,0.20498076996306308,0.24531111302007272,0.39186456074208276,0.31945578231292515,0.12699706182792891,0.3018588127229743,0.5732203527870396,0.438386107677998,0.17341347109555932,0.2602808967922241,0.36340024996094356,0.38423357664233576,0.1367902367607373,0.3296988638366369,0.438386107677998,0.3868766404199474,0.1983974768784895,0.32809381237524937,0.33462922966162706,0.0992,0.041042688345456345,0.20498076996306308,0.17341347109555932,0.1983974768784895,0.07080260080696976,0.19870739589049444,0.35082942889704943,0.3147030185004868,0.13357130108870247,0.24531111302007272,0.2602808967922241,0.32809381237524937,0.19870739589049444,0.2076592934962032,0.23238852286201156,0.21947957435723175,0.09626088738291272,1.0225689071173033e-86,0.5732250021006138,0.2863316024695055,0.07801818107481634,0.006736435677460918
1307,0.19469026548672563,0.3835616438356165,0.09,0.20547945205479448,0.09348914858096828,0.19718309859154928,0.0812720848056537,0.37958883994126325,0.5275590551181102,0.1137724550898204,0.41538461538461546,0.19999999999999996,0.07931448004658875,0.0007289999999999999,0.0013709231051613514,0.0010014768396518045,0.3763730899058082,0.4345441397599481,0.013142914615316328,0.28539855519483504,0.18049959709911362,0.0918091809180918,0.13385777611288008,0.0964401294498382,0.3837476856735688,0.3729104827370724,0.2634029277657788,0.3874889198429783,0.0918091809180918,0.0081,0.010032786885245903,0.013281090983106045,0.08960744297719087,0.112007299270073,0.0234,0.09727361246348587,0.13385777611288008,0.010032786885245903,0.012005027105100262,0.038836579697644896,0.09331258762799141,0.10530226053514265,0.02524438008096633,0.10965554167410316,0.0964401294498382,0.013281090983106045,0.038836579697644896,0.00964245073965383,0.08144826454500391,0.09412414376520074,0.04756102204790373,0.0743063310712138,0.3837476856735688,0.08960744297719087,0.09331258762799141,0.08144826454500391,0.377980057691893,0.5275455962249884,0.11283521463076995,0.40996896099720526,0.3729104827370724,0.112007299270073,0.10530226053514265,0.09412414376520074,0.5275455962249884,0.4806649168853895,0.1415846225972808,0.49283575705731375,0.2634029277657788,0.0234,0.02524438008096633,0.04756102204790373,0.11283521463076995,0.1415846225972808,0.04150497288684435,0.16883116883116886,0.3874889198429783,0.09727361246348587,0.10965554167410316,0.0743063310712138,0.40996896099720526,0.49283575705731375,0.16883116883116886,0.34763948497854064,0.2270664519211006,0.054807239502536076,0.07021559525963239,1.2118104829585029e-113,0.3779859596501183,0.372624857308542,0.048525383867027705,0.020898752667031967
1308,0.4513274336283185,0.39041095890410954,0.32,0.1095890410958904,0.12687813021702837,0.295774647887324,0.3003533568904594,0.5748898678414207,0.43307086614173196,0.17365269461077845,0.2615384615384615,0.3999999999999999,0.08288498101752555,0.032768000000000005,0.002980060233303051,0.03121116884689054,0.571549750866879,0.34252643742958533,0.025413033523215472,0.1611629889752121,0.18601933924254627,0.3312331233123312,0.17905974901666974,0.3287486515641855,0.39186456074208276,0.36340024996094356,0.33462922966162706,0.35082942889704943,0.3312331233123312,0.1024,0.04616393442622951,0.14817830246285366,0.31945578231292515,0.38423357664233576,0.0992,0.3147030185004868,0.17905974901666974,0.04616393442622951,0.02036567098186651,0.1834495316131196,0.12699706182792891,0.1367902367607373,0.041042688345456345,0.13357130108870247,0.3287486515641855,0.14817830246285366,0.1834495316131196,0.09876025633347309,0.3018588127229743,0.3296988638366369,0.20498076996306308,0.24531111302007272,0.39186456074208276,0.31945578231292515,0.12699706182792891,0.3018588127229743,0.5732203527870396,0.438386107677998,0.17341347109555932,0.2602808967922241,0.36340024996094356,0.38423357664233576,0.1367902367607373,0.3296988638366369,0.438386107677998,0.3868766404199474,0.1983974768784895,0.32809381237524937,0.33462922966162706,0.0992,0.041042688345456345,0.20498076996306308,0.17341347109555932,0.1983974768784895,0.07080260080696976,0.19870739589049444,0.35082942889704943,0.3147030185004868,0.13357130108870247,0.24531111302007272,0.2602808967922241,0.32809381237524937,0.19870739589049444,0.2076592934962032,0.23238852286201156,0.21947957435723175,0.09626088738291272,1.0225689071173033e-86,0.5732250021006138,0.2863316024695055,0.07801818107481634,0.006736435677460918
1309,0.21238938053097345,0.3424657534246575,0.1,0.03424657534246575,0.09849749582637728,0.36619718309859156,0.20141342756183744,0.4353891336270266,0.4251968503937005,0.16766467065868265,0.12307692307692308,0.3999999999999999,0.06001140368854537,0.0010000000000000002,0.001561539041284043,0.010350389290822402,0.432031552799117,0.33515376103466366,0.023988258254611997,0.06849621304891448,0.1490733279613215,0.09300930093009299,0.12692763938315538,0.2007551240560949,0.3429538434757891,0.3172160599906264,0.287017038636909,0.2707357224262378,0.09300930093009299,0.010000000000000002,0.011639344262295081,0.03205780582129046,0.09963985594237695,0.11970802919708029,0.0305,0.08958130477117819,0.12692763938315538,0.011639344262295081,0.013122459315552672,0.09875655861424566,0.09839678409453104,0.10584854742316473,0.03178586709673172,0.0915223987149741,0.2007551240560949,0.03205780582129046,0.09875655861424566,0.047110259328023,0.2020166195271973,0.2207235257487281,0.1364761433304139,0.14809724250493939,0.3429538434757891,0.09963985594237695,0.09839678409453104,0.2020166195271973,0.4337098229589387,0.42532685195971,0.16674450519841638,0.118752009497193,0.3172160599906264,0.11970802919708029,0.10584854742316473,0.2207235257487281,0.42532685195971,0.3792125984251967,0.1900865192004432,0.21927573424579394,0.287017038636909,0.0305,0.03178586709673172,0.1364761433304139,0.16674450519841638,0.1900865192004432,0.06764154095242991,0.1590756661179196,0.2707357224262378,0.08958130477117819,0.0915223987149741,0.14809724250493939,0.118752009497193,0.21927573424579394,0.1590756661179196,0.09296797622977865,0.1962278319313983,0.061207024560089196,0.07408925895582907,7.070450560725609e-99,0.43371555982814414,0.2795970657234017,0.07493442452509952,0.0018453005616809516
1310,0.256637168141593,0.33561643835616434,0.26,0.0684931506849315,0.10183639398998329,0.323943661971831,0.28975265017667845,0.4441997063142509,0.44094488188976344,0.1197604790419162,0.2153846153846155,0.3999999999999999,0.05713334199093792,0.017576,0.0016979106070751713,0.028224138744625392,0.44082750006973725,0.34994406902951436,0.014181203739849876,0.12834495598003134,0.1441176470588235,0.2379237923792379,0.1285196978210651,0.27961165048543685,0.3361459641066631,0.31319325105452267,0.2343172546196305,0.2880840825629986,0.2379237923792379,0.06760000000000001,0.031114754098360658,0.11642580907795645,0.25909483793517407,0.31313868613138685,0.0689,0.24810126582278486,0.1285196978210651,0.031114754098360658,0.013894211058023402,0.145499413018999,0.10174327350209825,0.11022976826510207,0.027984399170588817,0.10262359450294486,0.27961165048543685,0.11642580907795645,0.145499413018999,0.092327963107145,0.2906497333665608,0.31913618686186274,0.16773923308327937,0.2290753944391948,0.3361459641066631,0.25909483793517407,0.10174327350209825,0.2906497333665608,0.44251314836504463,0.4416930131572139,0.11907355381995594,0.2113088318947396,0.31319325105452267,0.31313868613138685,0.11022976826510207,0.31913618686186274,0.4416930131572139,0.39456401283172926,0.13642756680731358,0.2964071856287426,0.2343172546196305,0.0689,0.027984399170588817,0.16773923308327937,0.11907355381995594,0.13642756680731358,0.04420343861632958,0.13358941527955617,0.2880840825629986,0.24810126582278486,0.10262359450294486,0.2290753944391948,0.2113088318947396,0.2964071856287426,0.13358941527955617,0.16824034334763954,0.19126556587699178,0.17280639400816955,0.07667816506362679,5.091070808950109e-88,0.4425188427685498,0.29313382243514174,0.05134372514559826,0.004600223528887854
1311,0.16814159292035402,0.2671232876712329,0.15,0.14383561643835616,0.08681135225375626,0.15492957746478872,0.07420494699646643,0.2077826725403895,0.46456692913385833,0.155688622754491,0.676923076923077,0.6000000000000001,0.03320740915095278,0.0033749999999999995,0.001141687702599578,0.0008065093135937483,0.20553670858705786,0.37246806147895295,0.02127582365935578,0.554074494198498,0.09899274778404511,0.11476147614761474,0.09140288443528752,0.06434735706580366,0.2664240743933724,0.2517380096859866,0.21281497480201583,0.32290743320248194,0.11476147614761474,0.0225,0.015737704918032787,0.020608589456543862,0.14899459783913563,0.1822992700729927,0.04425,0.186952288218111,0.09140288443528752,0.015737704918032787,0.010590148910570587,0.0329907280960253,0.08640350771554514,0.09505391851584778,0.027219168614027584,0.12114938425843297,0.06434735706580366,0.020608589456543862,0.0329907280960253,0.008300892375875906,0.07414123168153768,0.0835732161530237,0.05079776093827348,0.08109268963147495,0.2664240743933724,0.14899459783913563,0.08640350771554514,0.07414123168153768,0.20665817659467223,0.4571287295731121,0.15372211883668518,0.6668686468973364,0.2517380096859866,0.1822992700729927,0.09505391851584778,0.0835732161530237,0.4571287295731121,0.4177661125692623,0.18239355581127728,0.6629597946963216,0.21281497480201583,0.04425,0.027219168614027584,0.05079776093827348,0.15372211883668518,0.18239355581127728,0.06147361928503507,0.2773611365160661,0.32290743320248194,0.186952288218111,0.12114938425843297,0.08109268963147495,0.6668686468973364,0.6629597946963216,0.2773611365160661,0.6159128425222846,0.144279078371354,0.09418375964169745,0.06506875432941284,1.640007148327604e-114,0.20666317504442588,0.3139534181766144,0.06885865778689615,0.12113510832951256
1312,0.3008849557522124,0.7260273972602739,0.21,0.0684931506849315,0.11853088480801335,0.18309859154929578,0.12367491166077739,0.3854625550660842,0.47244094488188937,0.08383233532934128,0.32307692307692304,0.3999999999999999,0.41630159306688197,0.009260999999999998,0.0024991911021450793,0.002846418163582394,0.38222787437486616,0.38006688031851776,0.008524041057937385,0.2080552583652672,0.555197421434327,0.37173717371737164,0.2952487981519635,0.2510248112189859,0.7264652075691213,0.6897359787533197,0.456347492200624,0.6940610358363934,0.37173717371737164,0.04409999999999999,0.02857377049180328,0.04381233462243028,0.20910084033613444,0.255985401459854,0.04935,0.21470301850048687,0.2952487981519635,0.02857377049180328,0.018074532996406534,0.07312106183665157,0.11829340614669129,0.13007090803806529,0.02824770430833032,0.1304836694627878,0.2510248112189859,0.04381233462243028,0.07312106183665157,0.019704138467988262,0.12395334509009209,0.13883046844708674,0.06351624081337343,0.1054033158663345,0.7264652075691213,0.20910084033613444,0.11829340614669129,0.12395334509009209,0.3838443454591527,0.47163867357080846,0.08306233549125691,0.3177942522197217,0.6897359787533197,0.255985401459854,0.13007090803806529,0.13883046844708674,0.47163867357080846,0.4255468066491689,0.09823978178408552,0.3937125748502993,0.456347492200624,0.04935,0.02824770430833032,0.06351624081337343,0.08306233549125691,0.09823978178408552,0.028783634447842512,0.11779769526248399,0.6940610358363934,0.21470301850048687,0.1304836694627878,0.1054033158663345,0.3177942522197217,0.3937125748502993,0.11779769526248399,0.26206668867613064,0.5705971210761247,0.13599518780123843,0.08970064834388691,1.972279624135127e-108,0.38385023901946624,0.32103324200527517,0.03484878277590686,0.010790123003911993
1313,0.21238938053097345,0.1643835616438356,0.21,0.0958904109589041,0.12353923205342235,0.26760563380281693,0.20848056537102472,0.40455212922174155,0.5196850393700787,0.125748502994012,0.2615384615384615,0.6000000000000001,0.011395572041077627,0.009260999999999998,0.002780952310973922,0.011368645103711248,0.40126242477029095,0.42662298253554043,0.015259422232094349,0.1611629889752121,0.04641418211120064,0.1134113411341134,0.08615845663982016,0.11628910463861918,0.16453435559401822,0.1591157631620059,0.1105831533477322,0.1397999240217804,0.1134113411341134,0.04409999999999999,0.029606557377049175,0.06945857927946265,0.20915546218487394,0.2605839416058394,0.0567,0.20652385589094452,0.08615845663982016,0.029606557377049175,0.019433137626381044,0.12551810057739762,0.12332514959146856,0.13836354299824097,0.03436132047526578,0.12996608959485986,0.11628910463861918,0.06945857927946265,0.12551810057739762,0.05017667844522968,0.20900712792043283,0.23759561043813376,0.12379574273637711,0.17011711479540703,0.16453435559401822,0.20915546218487394,0.12332514959146856,0.20900712792043283,0.40290653608715843,0.5204593932146646,0.12486330356308872,0.256658855390399,0.1591157631620059,0.2605839416058394,0.13836354299824097,0.23759561043813376,0.5204593932146646,0.47272090988626403,0.1549673954737246,0.3676931850584543,0.1105831533477322,0.0567,0.03436132047526578,0.12379574273637711,0.12486330356308872,0.1549673954737246,0.04695330369304311,0.14944210718858605,0.1397999240217804,0.20652385589094452,0.12996608959485986,0.17011711479540703,0.256658855390399,0.3676931850584543,0.14944210718858605,0.2076592934962032,0.08204853931081785,0.13599518780123843,0.09363285496982354,5.2243955837917194e-98,0.4029123873082483,0.3650316883304644,0.0541903912249187,0.006736435677460918
1314,0.21238938053097345,0.1643835616438356,0.21,0.10273972602739725,0.12353923205342235,0.323943661971831,0.22261484098939927,0.40308370044053277,0.5196850393700787,0.1197604790419162,0.2615384615384615,0.6000000000000001,0.011395572041077627,0.009260999999999998,0.002780952310973922,0.013601035705945055,0.3997978755597309,0.42662298253554043,0.014181203739849876,0.1611629889752121,0.04641418211120064,0.1134113411341134,0.08615845663982016,0.12405609492988133,0.16452939779862866,0.1591157631620059,0.10712742980561554,0.1397999240217804,0.1134113411341134,0.04409999999999999,0.029606557377049175,0.07373295338896804,0.20915126050420166,0.2605839416058394,0.05565,0.20652385589094452,0.08615845663982016,0.029606557377049175,0.019433137626381044,0.1337597929993531,0.12332227270379537,0.13836354299824097,0.033653687917585495,0.12996608959485986,0.12405609492988133,0.07373295338896804,0.1337597929993531,0.05659699347188118,0.22317152680217922,0.2535747435701613,0.12939339705266362,0.18168542221458636,0.16452939779862866,0.20915126050420166,0.12332227270379537,0.22317152680217922,0.40144003696820363,0.5204046137816354,0.11889584246439183,0.25662763089555574,0.1591157631620059,0.2605839416058394,0.13836354299824097,0.2535747435701613,0.5204046137816354,0.47272090988626403,0.1477219451902996,0.3676931850584543,0.10712742980561554,0.05565,0.033653687917585495,0.12939339705266362,0.11889584246439183,0.1477219451902996,0.04420343861632958,0.14328394610084752,0.1397999240217804,0.20652385589094452,0.12996608959485986,0.18168542221458636,0.25662763089555574,0.3676931850584543,0.14328394610084752,0.2076592934962032,0.08204853931081785,0.13599518780123843,0.09363285496982354,2.8524233391635646e-96,0.401445892244368,0.3650316883304644,0.05134372514559826,0.006736435677460918
1315,0.256637168141593,0.3493150684931507,0.27,0.07534246575342465,0.11853088480801335,0.22535211267605634,0.3003533568904594,0.44713656387665424,0.4094488188976375,0.1497005988023952,0.2153846153846155,0.6000000000000001,0.06298381974867245,0.019683000000000003,0.0024991911021450793,0.03121116884689054,0.4437599534818588,0.32054272729200184,0.019986657564110173,0.12834495598003134,0.15410958904109587,0.25517551755175516,0.15274395954298559,0.29929881337648323,0.34988153623349677,0.32116075613185435,0.27473002159827214,0.30049385842725085,0.25517551755175516,0.0729,0.03673770491803279,0.12502544270303279,0.26907082833133256,0.32124087591240874,0.0783,0.2576436222005843,0.15274395954298559,0.03673770491803279,0.018074532996406534,0.1725484558805913,0.11841002045400231,0.12644356310159843,0.0357601290195175,0.1201142245225772,0.29929881337648323,0.12502544270303279,0.1725484558805913,0.09876025633347309,0.30129543047683754,0.32649128784763426,0.1911199116560679,0.23749391518483523,0.34988153623349677,0.26907082833133256,0.11841002045400231,0.30129543047683754,0.4454478258510193,0.4096998908761469,0.1489091827912179,0.21136942596394048,0.32116075613185435,0.32124087591240874,0.12644356310159843,0.32649128784763426,0.4096998908761469,0.3639545056867891,0.16664535651877418,0.2824351297405189,0.27473002159827214,0.0783,0.0357601290195175,0.1911199116560679,0.1489091827912179,0.16664535651877418,0.05846675747218011,0.1634656423388818,0.30049385842725085,0.2576436222005843,0.1201142245225772,0.23749391518483523,0.21136942596394048,0.2824351297405189,0.1634656423388818,0.16824034334763954,0.20123996958876772,0.18039209028429481,0.08970064834388691,1.0225689071173033e-86,0.44545350517739735,0.2663283547536779,0.06586604001667257,0.004600223528887854
1316,0.0707964601769912,0.42465753424657526,0.0,0.02054794520547945,0.048414023372286966,0.2112676056338028,0.1413427561837456,0.18428781204112,1.0,0.155688622754491,0.6307692307692307,0.6000000000000001,0.10234303187959977,0.0,0.00029458029384051997,0.004023639211805868,0.18223695141238494,1.0,0.02127582365935578,0.50103066205812,0.2148267526188557,0.0,0.08422301304863558,0.17367853290183385,0.42351058186339285,0.49957037962818296,0.34307655387568997,0.495251361276434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08422301304863558,0.0,0.004118688986727455,0.036776156592155905,0.048184690568652135,0.06844428420029039,0.016053385116677036,0.06641085132964461,0.17367853290183385,0.0,0.036776156592155905,0.024914655327304306,0.14121189875828194,0.19466343950840664,0.093484635010091,0.14678005898691404,0.42351058186339285,0.0,0.048184690568652135,0.14121189875828194,0.18326088924610673,1.0,0.15360907333826707,0.6202065763114286,0.49957037962818296,0.0,0.06844428420029039,0.19466343950840664,1.0,0.9999999999999999,0.2678898691556918,0.9303179355574563,0.34307655387568997,0.0,0.016053385116677036,0.093484635010091,0.15360907333826707,0.2678898691556918,0.06147361928503507,0.26656911163953423,0.495251361276434,0.0,0.06641085132964461,0.14678005898691404,0.6202065763114286,0.9303179355574563,0.26656911163953423,0.5657972928359194,0.2598120256711905,0.0,0.035870633718406486,2.927122496515368e-106,0.18326556294786656,0.9999999999999999,0.06885865778689615,0.08934884465133099
1317,0.46902654867256643,0.2191780821917808,0.46,0.08904109589041095,0.1318864774624374,0.1267605633802817,0.12367491166077739,0.46328928046990825,0.34645669291338566,0.21556886227544905,0.5384615384615385,0.6000000000000001,0.021167843221602884,0.097336,0.003296148882501745,0.002846418163582394,0.4598926572442572,0.2638694721295608,0.03673652506264703,0.40234122519330673,0.07219983883964544,0.3036303630363036,0.11450334020103639,0.08737864077669902,0.21961986930149618,0.1933291673176066,0.21540676745860332,0.2411042167911865,0.3036303630363036,0.2116,0.06862295081967214,0.0959698758396092,0.4585182072829132,0.5338686131386862,0.1587,0.5330087633885102,0.11450334020103639,0.06862295081967214,0.021804666418348398,0.08097941972735331,0.13177299643506782,0.1367137565964142,0.04781456735674555,0.1682134570765661,0.08737864077669902,0.0959698758396092,0.08097941972735331,0.019704138467988262,0.12410797811028346,0.13112288658340285,0.09786375233235595,0.12183947541734674,0.21961986930149618,0.4585182072829132,0.13177299643506782,0.12410797811028346,0.4615906584490759,0.3460645569173617,0.21461053191260043,0.5351386862216507,0.1933291673176066,0.5338686131386862,0.1367137565964142,0.13112288658340285,0.3460645569173617,0.30385535141440656,0.23130034522439583,0.49251497005988043,0.21540676745860332,0.1587,0.04781456735674555,0.09786375233235595,0.21461053191260043,0.23130034522439583,0.0943692015111408,0.3175416133162613,0.2411042167911865,0.5330087633885102,0.1682134570765661,0.12183947541734674,0.5351386862216507,0.49251497005988043,0.3175416133162613,0.4691317266424562,0.11407513041296297,0.3399174543551329,0.10021280427658552,1.972279624135127e-108,0.4615962468774768,0.21582937910449074,0.10048992408032092,0.04835632997660175
1318,0.256637168141593,0.3493150684931507,0.27,0.07534246575342465,0.11853088480801335,0.22535211267605634,0.3003533568904594,0.44713656387665424,0.4094488188976375,0.1497005988023952,0.2153846153846155,0.6000000000000001,0.06298381974867245,0.019683000000000003,0.0024991911021450793,0.03121116884689054,0.4437599534818588,0.32054272729200184,0.019986657564110173,0.12834495598003134,0.15410958904109587,0.25517551755175516,0.15274395954298559,0.29929881337648323,0.34988153623349677,0.32116075613185435,0.27473002159827214,0.30049385842725085,0.25517551755175516,0.0729,0.03673770491803279,0.12502544270303279,0.26907082833133256,0.32124087591240874,0.0783,0.2576436222005843,0.15274395954298559,0.03673770491803279,0.018074532996406534,0.1725484558805913,0.11841002045400231,0.12644356310159843,0.0357601290195175,0.1201142245225772,0.29929881337648323,0.12502544270303279,0.1725484558805913,0.09876025633347309,0.30129543047683754,0.32649128784763426,0.1911199116560679,0.23749391518483523,0.34988153623349677,0.26907082833133256,0.11841002045400231,0.30129543047683754,0.4454478258510193,0.4096998908761469,0.1489091827912179,0.21136942596394048,0.32116075613185435,0.32124087591240874,0.12644356310159843,0.32649128784763426,0.4096998908761469,0.3639545056867891,0.16664535651877418,0.2824351297405189,0.27473002159827214,0.0783,0.0357601290195175,0.1911199116560679,0.1489091827912179,0.16664535651877418,0.05846675747218011,0.1634656423388818,0.30049385842725085,0.2576436222005843,0.1201142245225772,0.23749391518483523,0.21136942596394048,0.2824351297405189,0.1634656423388818,0.16824034334763954,0.20123996958876772,0.18039209028429481,0.08970064834388691,1.0225689071173033e-86,0.44545350517739735,0.2663283547536779,0.06586604001667257,0.004600223528887854
