,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
828,0.2831858407079646,0.3082191780821918,0.09,0.0958904109589041,0.08848080133555927,0.46478873239436624,0.13780918727915195,0.301027900146849,0.5669291338582676,0.24550898203592816,0.6615384615384613,1.0
829,0.11504424778761069,0.3356164383561644,0.08,0.0821917808219178,0.0984974958263773,0.2112676056338028,0.06360424028268552,0.27092511013215415,0.6456692913385824,0.26347305389221565,0.41538461538461535,0.6000000000000001
830,0.256637168141593,0.3869863013698631,0.07,0.1095890410958904,0.07679465776293808,0.056338028169014086,0.01060070671378092,0.4588839941262819,0.5039370078740153,0.1317365269461078,0.38461538461538447,0.19999999999999996
831,0.11504424778761069,0.3356164383561644,0.08,0.0821917808219178,0.0984974958263773,0.2112676056338028,0.06360424028268552,0.27092511013215415,0.6456692913385824,0.26347305389221565,0.41538461538461535,0.6000000000000001
832,0.5132743362831859,0.21917808219178087,0.42,0.0410958904109589,0.2220367278797997,0.46478873239436624,0.1484098939929329,0.6057268722467057,0.5039370078740153,0.3173652694610779,0.23076923076923078,0.0
833,0.6194690265486726,0.2397260273972603,0.44,0.04794520547945205,0.22537562604340572,0.49295774647887325,0.15901060070671383,0.6086637298091091,0.5039370078740153,0.3173652694610779,0.23076923076923078,0.19999999999999996
834,0.3716814159292037,0.3869863013698631,0.26,0.04794520547945205,0.1268781302170284,0.2112676056338028,0.06007067137809188,0.5044052863436264,0.4566929133858264,0.08383233532934128,0.15384615384615394,0.3999999999999999
835,0.2654867256637168,0.37328767123287676,0.1,0.0410958904109589,0.09015025041736228,0.36619718309859156,0.17314487632508838,0.4757709251101403,0.5118110236220472,0.10778443113772454,0.1384615384615386,0.3999999999999999
836,0.18584070796460184,0.10958904109589046,0.28,0.10273972602739725,0.0,0.49295774647887325,0.3321554770318022,0.0418502202643225,0.4094488188976375,0.035928143712574856,0.5076923076923076,0.8
837,0.18584070796460184,0.10958904109589046,0.28,0.10273972602739725,0.0,0.49295774647887325,0.3321554770318022,0.0418502202643225,0.4094488188976375,0.035928143712574856,0.5076923076923076,0.8
838,0.48672566371681414,0.13013698630136988,0.35,0.04794520547945205,0.10517529215358934,0.11267605633802817,0.07773851590106008,0.48825256975037234,0.393700787401575,0.29940119760479045,0.4307692307692307,0.8
839,0.12389380530973448,0.26027397260273977,0.04,0.08904109589041095,0.13355592654424042,0.16901408450704225,0.07067137809187281,0.46989720998531936,0.5669291338582676,0.08383233532934128,0.2461538461538461,0.3999999999999999
840,0.5752212389380531,0.20547945205479456,0.47,0.11986301369863012,0.1218697829716194,0.11267605633802817,0.09893992932862193,0.5352422907489114,0.393700787401575,0.26347305389221565,0.5692307692307691,0.8
841,0.17699115044247782,0.36986301369863017,0.0,0.14383561643835616,0.17195325542570955,0.28169014084507044,0.088339222614841,0.4566813509544829,0.5590551181102361,0.17964071856287425,0.2923076923076923,0.3999999999999999
842,0.5309734513274336,0.26027397260273977,0.45,0.11643835616438356,0.17863105175292154,0.46478873239436624,0.2190812720848057,0.5146842878120452,0.38582677165354307,0.2335329341317365,0.38461538461538447,0.6000000000000001
843,0.22123893805309736,0.3869863013698631,0.35,0.07534246575342465,0.1268781302170284,0.11267605633802817,0.30388692579505305,0.4574155653450873,0.4251968503937005,0.17365269461077845,0.15384615384615394,0.3999999999999999
844,0.46902654867256643,0.08904109589041097,0.46,0.0547945205479452,0.08347245409015026,0.35211267605633806,0.12720848056537107,0.42804698972099686,0.34645669291338566,0.29940119760479045,0.3384615384615383,0.6000000000000001
845,0.15929203539823011,0.35616438356164387,0.21,0.06164383561643835,0.11519198664440738,0.18309859154929578,0.088339222614841,0.5007342143906044,0.6692913385826769,0.1976047904191617,0.21538461538461545,0.3999999999999999
846,0.15929203539823011,0.35616438356164387,0.21,0.06164383561643835,0.11519198664440738,0.18309859154929578,0.088339222614841,0.5007342143906044,0.6692913385826769,0.1976047904191617,0.21538461538461545,0.3999999999999999
847,0.24778761061946908,0.3835616438356166,0.16,0.06164383561643835,0.11018363939899836,0.15492957746478872,0.11660777385159014,0.5602055800293755,0.5984251968503935,0.2215568862275449,0.23076923076923078,0.6000000000000001
848,0.15929203539823011,0.35616438356164387,0.21,0.06164383561643835,0.11519198664440738,0.18309859154929578,0.088339222614841,0.5007342143906044,0.6692913385826769,0.1976047904191617,0.21538461538461545,0.3999999999999999
849,0.15929203539823011,0.34931506849315075,0.21,0.04794520547945205,0.11352253756260436,0.15492957746478872,0.09187279151943464,0.5007342143906044,0.6614173228346458,0.1976047904191617,0.21538461538461545,0.3999999999999999
850,0.4159292035398231,0.2123287671232877,0.44,0.0684931506849315,0.1218697829716194,0.11267605633802817,0.056537102473498246,0.5146842878120452,0.4251968503937005,0.1317365269461078,0.16923076923076927,0.3999999999999999
851,0.4159292035398231,0.2123287671232877,0.44,0.0684931506849315,0.1218697829716194,0.11267605633802817,0.056537102473498246,0.5146842878120452,0.4251968503937005,0.1317365269461078,0.16923076923076927,0.3999999999999999
852,0.3008849557522124,0.20547945205479456,0.32,0.1095890410958904,0.11352253756260436,0.35211267605633806,0.4098939929328623,0.5829662261380264,0.3779527559055116,0.44311377245508987,0.1999999999999999,0.3999999999999999
853,0.4159292035398231,0.16438356164383564,0.39,0.0410958904109589,0.11352253756260436,0.5633802816901409,0.17314487632508838,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.38461538461538447,0.6000000000000001
854,0.4159292035398231,0.16438356164383564,0.39,0.0410958904109589,0.11352253756260436,0.5633802816901409,0.17314487632508838,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.38461538461538447,0.6000000000000001
855,0.2654867256637168,0.4212328767123289,0.02,0.1095890410958904,0.0984974958263773,0.1267605633802817,0.028268551236749123,0.3898678414096963,0.606299212598425,0.2275449101796407,0.5076923076923076,0.8
856,0.4159292035398231,0.16438356164383564,0.39,0.0410958904109589,0.11352253756260436,0.5633802816901409,0.17314487632508838,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.38461538461538447,0.6000000000000001
857,0.3185840707964601,0.09589041095890413,0.34,0.1095890410958904,0.10183639398998331,0.2112676056338028,0.14487632508833923,0.43098384728341443,0.5196850393700787,0.2694610778443114,0.44615384615384623,0.8
858,0.6283185840707963,0.10958904109589046,0.47,0.0547945205479452,0.07011686143572622,0.22535211267605634,0.09187279151943464,0.4985315712187912,0.3228346456692912,0.2035928143712575,0.3384615384615383,0.8
859,0.19469026548672563,0.3013698630136987,0.22,0.06164383561643835,0.10350584307178633,0.19718309859154928,0.06360424028268552,0.3164464023494986,0.5196850393700787,0.2934131736526946,0.4307692307692307,0.6000000000000001
860,0.23008849557522126,0.34246575342465757,0.06,0.1232876712328767,0.10851419031719534,0.19718309859154928,0.27915194346289757,0.5425844346549269,0.606299212598425,0.125748502994012,0.16923076923076927,0.3999999999999999
861,0.10619469026548678,0.6095890410958905,0.66,0.07534246575342465,0.04507512520868114,0.19718309859154928,0.2897526501766785,0.2569750367107133,0.7244094488188977,0.1616766467065868,0.4769230769230769,0.6000000000000001
862,0.256637168141593,0.20547945205479456,0.32,0.1232876712328767,0.0918196994991653,0.08450704225352114,0.06713780918727917,0.45594713656387853,0.393700787401575,0.06586826347305388,0.30769230769230765,0.3999999999999999
863,0.23008849557522126,0.34246575342465757,0.06,0.1095890410958904,0.11018363939899836,0.22535211267605634,0.27561837455830396,0.5425844346549269,0.606299212598425,0.1197604790419162,0.1999999999999999,0.3999999999999999
864,0.23008849557522126,0.34246575342465757,0.06,0.1232876712328767,0.10851419031719534,0.19718309859154928,0.27915194346289757,0.5425844346549269,0.606299212598425,0.125748502994012,0.16923076923076927,0.3999999999999999
865,0.23008849557522126,0.3527397260273973,0.07,0.11643835616438356,0.10851419031719534,0.2112676056338028,0.28268551236749123,0.5440528634361357,0.606299212598425,0.125748502994012,0.1999999999999999,0.3999999999999999
866,0.19469026548672563,0.2534246575342466,0.22,0.0958904109589041,0.0984974958263773,0.16901408450704225,0.06360424028268552,0.3164464023494986,0.5275590551181102,0.29940119760479045,0.44615384615384623,0.6000000000000001
867,0.20353982300884965,0.26712328767123295,0.23,0.07534246575342465,0.10016694490818032,0.16901408450704225,0.056537102473498246,0.3164464023494986,0.5196850393700787,0.3053892215568863,0.4307692307692307,0.6000000000000001
868,0.19469026548672563,0.3013698630136987,0.22,0.06164383561643835,0.10350584307178633,0.19718309859154928,0.06360424028268552,0.3164464023494986,0.5196850393700787,0.2934131736526946,0.4307692307692307,0.6000000000000001
869,0.2654867256637168,0.34931506849315075,0.03,0.07534246575342465,0.11352253756260436,0.36619718309859156,0.13074204946996468,0.41923641703377257,0.5511811023622046,0.18562874251497005,0.38461538461538447,0.6000000000000001
870,0.2743362831858408,0.40753424657534254,0.01,0.0821917808219178,0.08681135225375627,0.4225352112676057,0.13074204946996468,0.2672540381791464,0.5275590551181102,0.1437125748502994,0.5230769230769231,0.6000000000000001
871,0.20353982300884965,0.3013698630136987,0.03,0.0410958904109589,0.12353923205342238,0.49295774647887325,0.14134275618374562,0.37812041116006867,0.622047244094488,0.1437125748502994,0.3384615384615383,0.3999999999999999
872,0.23893805309734517,0.15753424657534246,0.24,0.07534246575342465,0.0918196994991653,0.3802816901408451,0.1484098939929329,0.417767988252578,0.5433070866141732,0.125748502994012,0.2461538461538461,0.19999999999999996
873,0.3982300884955752,0.06164383561643837,0.37,0.04794520547945205,0.0918196994991653,0.07042253521126761,0.014134275618374565,0.4001468428781152,0.38582677165354307,0.1497005988023952,0.41538461538461535,0.8
874,0.5132743362831859,0.17808219178082194,0.46,0.0821917808219178,0.15358931552587649,0.07042253521126761,0.014134275618374565,0.4823788546255514,0.29921259842519676,0.1916167664670659,0.5230769230769231,0.8
875,0.3716814159292037,0.13013698630136988,0.4,0.13013698630136986,0.1619365609348915,0.08450704225352114,0.035335689045936404,0.44566813509545966,0.44881889763779537,0.27544910179640725,0.5230769230769231,0.8
876,0.22123893805309736,0.2397260273972603,0.0,0.08904109589041095,0.0918196994991653,0.08450704225352114,0.028268551236749123,0.3744493392070467,0.5196850393700787,0.1497005988023952,0.38461538461538447,0.19999999999999996
877,0.2743362831858408,0.40753424657534254,0.01,0.0821917808219178,0.08681135225375627,0.4225352112676057,0.13074204946996468,0.2672540381791464,0.5275590551181102,0.1437125748502994,0.5230769230769231,0.6000000000000001
878,0.3716814159292037,0.3356164383561644,0.19,0.21232876712328766,0.13689482470784645,0.4084507042253521,0.22261484098939932,0.5726872246696075,0.3779527559055116,0.10179640718562874,0.2461538461538461,0.6000000000000001
879,0.23008849557522126,0.32876712328767127,0.04,0.1095890410958904,0.10684474123539234,0.23943661971830985,0.2897526501766785,0.5418502202643225,0.622047244094488,0.1317365269461078,0.16923076923076927,0.3999999999999999
880,0.4070796460176991,0.3013698630136987,0.18,0.04794520547945205,0.11018363939899836,0.1267605633802817,0.05300353356890461,0.417767988252578,0.3228346456692912,0.09580838323353294,0.23076923076923078,0.3999999999999999
881,0.2654867256637168,0.40753424657534254,0.0,0.0821917808219178,0.0934891485809683,0.4084507042253521,0.10247349823321558,0.38619676945668857,0.5826771653543306,0.1916167664670659,0.46153846153846156,0.6000000000000001
882,0.33628318584070804,0.13013698630136988,0.29,0.1506849315068493,0.3038397328881468,0.18309859154929578,0.07067137809187281,0.38839941262848754,0.3779527559055116,0.2694610778443114,0.5538461538461538,0.6000000000000001
883,0.23008849557522126,0.32876712328767127,0.04,0.1095890410958904,0.10684474123539234,0.23943661971830985,0.2897526501766785,0.5418502202643225,0.622047244094488,0.1317365269461078,0.16923076923076927,0.3999999999999999
884,0.3716814159292037,0.3356164383561644,0.19,0.21232876712328766,0.13689482470784645,0.4084507042253521,0.22261484098939932,0.5726872246696075,0.3779527559055116,0.10179640718562874,0.2461538461538461,0.6000000000000001
885,0.38053097345132747,0.43150684931506855,0.14,0.1095890410958904,0.12353923205342238,0.11267605633802817,0.08480565371024737,0.5998531571218848,0.47244094488188937,0.18562874251497005,0.323076923076923,0.3999999999999999
886,0.3893805309734514,0.46575342465753433,0.12,0.10273972602739725,0.11853088480801338,0.09859154929577466,0.07773851590106008,0.6086637298091091,0.46456692913385833,0.1916167664670659,0.30769230769230765,0.6000000000000001
887,0.5398230088495575,0.27397260273972607,0.38,0.11643835616438356,0.09015025041736228,0.3943661971830986,0.17667844522968199,0.4185022026431824,0.3228346456692912,0.27544910179640725,0.5692307692307691,0.8
888,0.19469026548672563,0.3082191780821918,0.0,0.1095890410958904,0.10016694490818032,0.4366197183098592,0.20494699646643116,0.35535976505138933,0.5433070866141732,0.13772455089820365,0.4307692307692307,0.6000000000000001
889,0.5398230088495575,0.5342465753424659,0.34,0.3904109589041096,0.16694490818030036,0.3098591549295775,0.32862190812720854,0.9412628487518475,0.3779527559055116,0.2095808383233533,0.1384615384615386,0.3999999999999999
890,0.23008849557522126,0.15068493150684936,0.24,0.07534246575342465,0.0984974958263773,0.4084507042253521,0.16254416961130744,0.417767988252578,0.5511811023622046,0.1497005988023952,0.26153846153846144,0.3999999999999999
891,0.23008849557522126,0.36986301369863017,0.03,0.0958904109589041,0.11018363939899836,0.2112676056338028,0.28268551236749123,0.5403817914831137,0.622047244094488,0.1437125748502994,0.1999999999999999,0.3999999999999999
892,0.48672566371681414,0.22602739726027404,0.23,0.0684931506849315,0.11686143572621022,0.1267605633802817,0.04240282685512368,0.5631424375917788,0.3779527559055116,0.1916167664670659,0.1384615384615386,0.6000000000000001
893,0.23008849557522126,0.36986301369863017,0.03,0.0958904109589041,0.11018363939899836,0.2112676056338028,0.28268551236749123,0.5403817914831137,0.622047244094488,0.1437125748502994,0.1999999999999999,0.3999999999999999
894,0.23008849557522126,0.34931506849315075,0.03,0.08904109589041095,0.11352253756260436,0.22535211267605634,0.2897526501766785,0.5418502202643225,0.622047244094488,0.1497005988023952,0.21538461538461545,0.6000000000000001
895,0.22123893805309736,0.3219178082191781,0.01,0.0958904109589041,0.11352253756260436,0.36619718309859156,0.13074204946996468,0.3986784140969206,0.5354330708661417,0.1497005988023952,0.35384615384615364,0.6000000000000001
896,0.32743362831858414,0.13013698630136988,0.39,0.10273972602739725,0.11018363939899836,0.22535211267605634,0.13074204946996468,0.32085168869309655,0.44881889763779537,0.26347305389221565,0.6307692307692306,0.8
897,0.22123893805309736,0.3219178082191781,0.01,0.0958904109589041,0.11352253756260436,0.36619718309859156,0.13074204946996468,0.3986784140969206,0.5354330708661417,0.1497005988023952,0.35384615384615364,0.6000000000000001
898,0.32743362831858414,0.13013698630136988,0.39,0.10273972602739725,0.11018363939899836,0.22535211267605634,0.13074204946996468,0.32085168869309655,0.44881889763779537,0.26347305389221565,0.6307692307692306,0.8
899,0.32743362831858414,0.6164383561643837,0.02,0.17123287671232876,0.12020033388981638,0.07042253521126761,0.017667844522968202,0.6497797356828272,0.5826771653543306,0.09580838323353294,0.4,0.0
900,0.38053097345132747,0.13013698630136988,0.36,0.11643835616438356,0.07345575959933205,0.1267605633802817,0.11660777385159014,0.4074889867841449,0.5196850393700787,0.21556886227544905,0.5230769230769231,0.3999999999999999
901,0.24778761061946908,0.3527397260273973,0.1,0.10273972602739725,0.11352253756260436,0.2112676056338028,0.0954063604240283,0.5352422907489114,0.6614173228346458,0.21556886227544905,0.3692307692307692,0.8
902,0.24778761061946908,0.3527397260273973,0.1,0.10273972602739725,0.11352253756260436,0.2112676056338028,0.0954063604240283,0.5352422907489114,0.6614173228346458,0.21556886227544905,0.3692307692307692,0.8
903,0.19469026548672563,0.3219178082191781,0.06,0.34931506849315064,0.08013355592654425,0.14084507042253522,0.04240282685512368,0.4500734214390576,0.5275590551181102,0.155688622754491,0.3692307692307692,0.8
904,0.19469026548672563,0.3219178082191781,0.06,0.34931506849315064,0.08013355592654425,0.14084507042253522,0.04240282685512368,0.4500734214390576,0.5275590551181102,0.155688622754491,0.3692307692307692,0.8
905,0.4070796460176991,0.31506849315068497,0.2,0.14383561643835616,0.11519198664440738,0.19718309859154928,0.38515901060070684,0.5822320117474362,0.38582677165354307,0.155688622754491,0.16923076923076927,0.3999999999999999
906,0.23008849557522126,0.28767123287671237,0.27,0.11643835616438356,0.12020033388981638,0.15492957746478872,0.25441696113074214,0.4647577092511028,0.5118110236220472,0.2275449101796407,0.4,0.3999999999999999
907,0.1327433628318584,0.3013698630136987,0.0,0.08904109589041095,0.11185308848080136,0.07042253521126761,0.01060070671378092,0.34728340675478364,0.6692913385826769,0.125748502994012,0.4769230769230769,0.6000000000000001
908,0.24778761061946908,0.27397260273972607,0.13,0.10273972602739725,0.11018363939899836,0.46478873239436624,0.19434628975265023,0.3825256975036808,0.5433070866141732,0.155688622754491,0.3692307692307692,0.6000000000000001
909,0.23893805309734517,0.1267123287671233,0.39,0.02054794520547945,0.07846410684474124,0.08450704225352114,0.017667844522968202,0.23788546255507015,0.43307086614173196,0.1137724550898204,0.4769230769230769,0.6000000000000001
910,0.4159292035398231,0.17808219178082194,0.48,0.19863013698630136,0.20033388981636066,0.02816901408450704,0.017667844522968202,0.4185022026431824,0.38582677165354307,0.1437125748502994,0.7384615384615382,0.6000000000000001
911,0.3982300884955752,0.10958904109589046,0.46,0.5547945205479452,0.17028380634390655,0.02816901408450704,0.01060070671378092,0.6563876651982383,0.34645669291338566,0.1616766467065868,0.38461538461538447,0.6000000000000001
912,0.47787610619469034,0.23287671232876717,0.44,0.136986301369863,0.08848080133555927,0.04225352112676056,0.0070671378091872825,0.4897209985315669,0.46456692913385833,0.17365269461077845,0.5846153846153844,0.6000000000000001
913,0.424778761061947,0.18835616438356168,0.46,0.2534246575342466,0.13689482470784645,0.02816901408450704,0.014134275618374565,0.46402349486049843,0.417322834645669,0.18562874251497005,0.5846153846153844,0.8
914,0.23893805309734517,0.1267123287671233,0.39,0.02054794520547945,0.07846410684474124,0.08450704225352114,0.017667844522968202,0.23788546255507015,0.43307086614173196,0.1137724550898204,0.4769230769230769,0.6000000000000001
915,0.35398230088495575,0.13356164383561647,0.4,0.08904109589041095,0.11185308848080136,0.02816901408450704,0.0,0.37077826725403895,0.417322834645669,0.2035928143712575,0.5384615384615384,0.6000000000000001
916,0.06194690265486724,0.40753424657534254,0.19,0.0410958904109589,0.24874791318864778,0.08450704225352114,0.1978798586572439,0.284875183553595,0.6929133858267718,0.16766467065868265,0.4,0.3999999999999999
917,0.19469026548672563,0.1986301369863014,0.31,0.5410958904109588,0.12020033388981638,0.35211267605633806,0.13780918727915195,0.5998531571218848,0.5039370078740153,0.18562874251497005,0.26153846153846144,0.6000000000000001
918,0.33628318584070804,0.16438356164383564,0.32,0.08904109589041095,0.11519198664440738,0.4366197183098592,0.25795053003533575,0.4647577092511028,0.44094488188976344,0.2335329341317365,0.4,0.6000000000000001
919,0.33628318584070804,0.34246575342465757,0.12,0.06164383561643835,0.10016694490818032,0.5211267605633804,0.14134275618374562,0.36490455212923223,0.5039370078740153,0.33532934131736536,0.5230769230769231,0.6000000000000001
920,0.4424778761061947,0.1986301369863014,0.37,0.0958904109589041,0.13188647746243742,0.1267605633802817,0.06007067137809188,0.5719530102790031,0.393700787401575,0.13772455089820365,0.323076923076923,0.3999999999999999
921,0.33628318584070804,0.16438356164383564,0.32,0.08904109589041095,0.11519198664440738,0.4366197183098592,0.25795053003533575,0.4647577092511028,0.44094488188976344,0.2335329341317365,0.4,0.6000000000000001
922,0.33628318584070804,0.34246575342465757,0.12,0.06164383561643835,0.10016694490818032,0.5211267605633804,0.14134275618374562,0.36490455212923223,0.5039370078740153,0.33532934131736536,0.5230769230769231,0.6000000000000001
923,0.19469026548672563,0.1986301369863014,0.31,0.5410958904109588,0.12020033388981638,0.35211267605633806,0.13780918727915195,0.5998531571218848,0.5039370078740153,0.18562874251497005,0.26153846153846144,0.6000000000000001
924,0.35398230088495575,0.2397260273972603,0.27,0.0958904109589041,0.07178631051752922,0.18309859154929578,0.07773851590106008,0.3737151248164565,0.34645669291338566,0.281437125748503,0.4307692307692307,0.3999999999999999
925,0.35398230088495575,0.06849315068493152,0.36,0.0684931506849315,0.08681135225375627,0.7323943661971831,0.25088339222614847,0.43832599118942994,0.5748031496062991,0.32335329341317365,0.4,0.8
926,0.424778761061947,0.08219178082191782,0.33,0.0958904109589041,0.08180300500834725,0.7183098591549296,0.23674911660777392,0.5719530102790031,0.5748031496062991,0.3413173652694611,0.27692307692307677,0.6000000000000001
927,0.33628318584070804,0.3767123287671234,0.19,0.08904109589041095,0.13522537562604342,0.14084507042253522,0.2438162544169612,0.5352422907489114,0.3622047244094486,0.155688622754491,0.12307692307692306,0.19999999999999996
928,0.35398230088495575,0.2397260273972603,0.27,0.0958904109589041,0.07178631051752922,0.18309859154929578,0.07773851590106008,0.3737151248164565,0.34645669291338566,0.281437125748503,0.4307692307692307,0.3999999999999999
929,0.36283185840707965,0.14383561643835618,0.38,0.1643835616438356,0.08514190317195326,0.1267605633802817,0.04593639575971733,0.33847283406754514,0.44094488188976344,0.2395209580838323,0.5538461538461538,0.8
930,0.17699115044247782,0.3356164383561644,0.01,0.0684931506849315,0.11352253756260436,0.09859154929577466,0.06713780918727917,0.5425844346549269,0.7480314960629921,0.2395209580838323,0.323076923076923,0.3999999999999999
931,0.24778761061946908,0.3356164383561644,0.01,0.07534246575342465,0.10350584307178633,0.16901408450704225,0.1130742049469965,0.5440528634361357,0.5826771653543306,0.1916167664670659,0.21538461538461545,0.3999999999999999
932,0.2654867256637168,0.19178082191780826,0.29,0.0684931506849315,0.11018363939899836,0.3943661971830986,0.21201413427561844,0.516152716593254,0.5590551181102361,0.155688622754491,0.16923076923076927,0.6000000000000001
933,0.24778761061946908,0.3356164383561644,0.01,0.07534246575342465,0.10350584307178633,0.16901408450704225,0.1130742049469965,0.5440528634361357,0.5826771653543306,0.1916167664670659,0.21538461538461545,0.3999999999999999
934,0.17699115044247782,0.3356164383561644,0.01,0.0684931506849315,0.11352253756260436,0.09859154929577466,0.06713780918727917,0.5425844346549269,0.7480314960629921,0.2395209580838323,0.323076923076923,0.3999999999999999
935,0.3716814159292037,0.12328767123287673,0.38,0.0958904109589041,0.08013355592654425,0.25352112676056343,0.23321554770318026,0.3935389133627041,0.5118110236220472,0.2335329341317365,0.5230769230769231,0.6000000000000001
936,0.3716814159292037,0.12328767123287673,0.38,0.0958904109589041,0.08013355592654425,0.25352112676056343,0.23321554770318026,0.3935389133627041,0.5118110236220472,0.2335329341317365,0.5230769230769231,0.6000000000000001
937,0.654867256637168,0.34931506849315075,0.5,0.03424657534246575,0.0984974958263773,0.07042253521126761,0.07067137809187281,0.5756240822320109,0.2598425196850389,0.1616766467065868,0.30769230769230765,0.19999999999999996
938,0.23008849557522126,0.17808219178082194,0.38,0.13013698630136986,0.0934891485809683,0.3098591549295775,0.12720848056537107,0.25624082232012313,0.47244094488188937,0.2335329341317365,0.6923076923076922,0.8
939,0.1415929203539823,0.23287671232876717,0.17,0.04794520547945205,0.10183639398998331,0.08450704225352114,0.017667844522968202,0.3069016152716557,0.6850393700787398,0.125748502994012,0.46153846153846156,0.3999999999999999
940,0.4424778761061947,0.14383561643835618,0.52,0.08904109589041095,0.10350584307178633,0.16901408450704225,0.06713780918727917,0.36857562408224,0.48818897637795233,0.2574850299401198,0.6153846153846153,0.8
941,0.46902654867256643,0.10273972602739728,0.49,0.2808219178082192,0.11686143572621022,0.11267605633802817,0.03886925795053004,0.350220264317187,0.35433070866141714,0.1137724550898204,0.6307692307692306,0.8
942,0.48672566371681414,0.2123287671232877,0.4,0.11643835616438356,0.13355592654424042,0.16901408450704225,0.16254416961130744,0.6071953010279003,0.3779527559055116,0.18562874251497005,0.2461538461538461,0.8
943,0.4601769911504425,0.26027397260273977,0.34,0.0958904109589041,0.13689482470784645,0.1267605633802817,0.13780918727915195,0.629221732745961,0.393700787401575,0.1616766467065868,0.1999999999999999,0.8
944,0.32743362831858414,0.12328767123287673,0.49,0.19863013698630136,0.1302170283806344,0.14084507042253522,0.06360424028268552,0.36049926578560587,0.417322834645669,0.18562874251497005,0.5692307692307691,0.8
945,0.49557522123893805,0.21917808219178087,0.42,0.07534246575342465,0.0984974958263773,0.08450704225352114,0.04946996466431097,0.4104258443465483,0.3149606299212597,0.27544910179640725,0.41538461538461535,0.8
946,0.49557522123893805,0.21917808219178087,0.58,0.21917808219178078,0.13355592654424042,0.14084507042253522,0.06360424028268552,0.5418502202643225,0.43307086614173196,0.39520958083832336,0.5538461538461538,0.8
947,0.32743362831858414,0.10958904109589046,0.48,0.0821917808219178,0.13522537562604342,0.07042253521126761,0.02120141342756184,0.29441997063142367,0.4094488188976375,0.17365269461077845,0.6153846153846153,0.8
948,0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358934,0.1267605633802817,0.05300353356890461,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.5384615384615384,0.8
949,0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358934,0.1267605633802817,0.05300353356890461,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.5384615384615384,0.8
950,0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358934,0.1267605633802817,0.05300353356890461,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.5384615384615384,0.8
951,0.32743362831858414,0.10958904109589046,0.48,0.0821917808219178,0.13522537562604342,0.07042253521126761,0.02120141342756184,0.29441997063142367,0.4094488188976375,0.17365269461077845,0.6153846153846153,0.8
952,0.3185840707964601,0.13013698630136988,0.4,0.08904109589041095,0.07679465776293808,0.07042253521126761,0.014134275618374565,0.38839941262848754,0.44881889763779537,0.2095808383233533,0.4307692307692307,0.8
953,0.49557522123893805,0.15068493150684936,0.48,0.0821917808219178,0.06677796327212021,0.056338028169014086,0.01060070671378092,0.33113069016152963,0.3622047244094486,0.21556886227544905,0.5692307692307691,0.8
954,0.2654867256637168,0.2123287671232877,0.4,0.1232876712328767,0.11686143572621022,0.07042253521126761,0.017667844522968202,0.3898678414096963,0.5511811023622046,0.125748502994012,0.5846153846153844,0.6000000000000001
955,0.34513274336283184,0.06164383561643837,0.52,0.0684931506849315,0.1302170283806344,0.11267605633802817,0.06007067137809188,0.47063142437592376,0.48818897637795233,0.2035928143712575,0.30769230769230765,0.3999999999999999
956,0.3893805309734514,0.16438356164383564,0.52,0.0821917808219178,0.16527545909849753,0.056338028169014086,0.014134275618374565,0.41189427312775706,0.44881889763779537,0.17365269461077845,0.44615384615384623,0.6000000000000001
957,0.4336283185840708,0.17123287671232876,0.52,0.07534246575342465,0.1268781302170284,0.15492957746478872,0.15901060070671383,0.44493392070484106,0.43307086614173196,0.1497005988023952,0.41538461538461535,0.6000000000000001
958,0.15929203539823011,0.3082191780821918,0.12,0.0958904109589041,0.18030050083472457,0.33802816901408456,0.1060070671378092,0.3759177679882555,0.5748031496062991,0.2275449101796407,0.44615384615384623,0.8
959,0.3008849557522124,0.3219178082191781,0.05,0.07534246575342465,0.1285475792988314,0.15492957746478872,0.09187279151943464,0.5345080763582928,0.48818897637795233,0.16766467065868265,0.2461538461538461,0.3999999999999999
960,0.34513274336283184,0.2397260273972603,0.27,0.0684931506849315,0.07679465776293808,0.23943661971830985,0.1130742049469965,0.3751835535976511,0.3307086614173227,0.31137724550898205,0.41538461538461535,0.6000000000000001
961,0.22123893805309736,0.3013698630136987,0.14,0.04794520547945205,0.11018363939899836,0.08450704225352114,0.04240282685512368,0.42951541850220565,0.417322834645669,0.17365269461077845,0.1384615384615386,0.3999999999999999
962,0.17699115044247782,0.3082191780821918,0.02,0.0821917808219178,0.17195325542570955,0.07042253521126761,0.035335689045936404,0.4750367107195359,0.5039370078740153,0.21556886227544905,0.16923076923076927,0.3999999999999999
